"username","rating","helpful","total","date","title","review"
"Ron-107","6","0","0","13 August 2000"," Very Burtonesque
","The movie suffered, in my opinion, from being too Tim Burtoneque, a feature that I am not really too fond of.  All was pointedly black, plain, and grotesque. Otherwise, it was a nice twist on the old Sleep Hollow tale that has been told almost exactly the same way many times."
"MissCzarChasm","9","0","0","12 August 2000"," A Stunning Visual Treat
","Tim Burton has to be one of the best filmmakers in recent memory. He set the standard for the first 2 Batman films, he astounded us with his visual creativity with Edward Scissorhands, and he made everything that appeared in A nightmare before Christmas seem believable. Now he has brought us Sleepy Hollow which has to be one of the best films he has directed thus far. his vision for this film made it a truly great one.<br/><br/>Here's the basic plots. In the small town of Sleepy Hollow murders are being committed where the killer is claiming the heads of it's victims. Constable Ichabod Crane is sent there to investigate and he believes the killer is of flesh and blood but the towns people know of the true horror in sleepy hollow and it's in the form of a headless horsemen. Soon crane discovers that all the victims are connected and that there is a conspiracy at hand.<br/><br/>The acting in this film is great. Johnnt Depp is the most versatile actor of our generation. Crane is by far one of the best characters he has ever played. Chrstinna Ricci is good also but i do agree with the other comments that she needed just a bit more energy but she was good nonetheless.<br/><br/>I truly recommend this film, but beware you might lose your head. j/k."
"mail-99","7","0","0","11 August 2000"," Fun, Fun, Fun
","This is a whole lot of fun that is unfortunately pretty much forgettable. That's not saying that it's bad.  You can always count on Tim Burton to produce something that is far from the norm.  Perhaps with this though it's just not far enough.  Johnny Depp impresses and Christina Ricci does her usual best but this is not a definite must see.  Amazing sets, cinematography and solid visual effects can't seem to lift it beyond okay either.  Good but not great!"
"craigboney","5","0","0","13 August 2000"," Good but flawed
","Superbly shot, excellent cast and effects.  The tree of death was fantastic. There was a slight style over content problem, and the moment of revelation I wasn't really satisfied with - having someone basically tell you a story instead of you seeing it - It smacked of ""Oh heck, we've done 2 hours, whadda we do?!"" and was disappointing.  But otherwise, pretty good and worth seeing."
"James L.","Null","0","0","9 August 2000"," Atmospheric chiller
","The basic plot: A skeptical and modern investigator, Ichabod Crane ,is assigned to a supernatural-ish case in small Sleepy Hollow, but soon descends into a dark web of murder,madness, and witchcraft.<br/><br/>The praise: A spooky, dreamlike film.Johnny Depp is a tense object of nervous waves and intense delicacy in a great performance. Miranda Richardson is also very good in a good- hides-evil type performance. The film is incredible with it's mood and damp atmosphere , and as it exudes violence and grotesquerie , the combination of those two and the dark fantasy of the magic or supernatural scenes helps for perfect atmospherics. The inclusion of magic lanterns , technically complex crime toys and gadgets, and a frigid score help. Excellent cinematography. Great suspense and technical engineering at the end. The last shot is a picture perfect one of 18'th century New York, in a sophistacate snowstorm. This film literally DRIPS Burton from top to bottom to top. Ultraviolent.<br/><br/>The flaws: The plot can seem tattered or confusing at times , and Christina Ricci gives an insubstantial performance.<br/><br/>Note: The headless horseman looks like Sid Vicious! I'm listening to the Talking Heads singing ""Burning Down the House"" right now just to pad this review out."
"matthew.hayes","7","0","0","8 August 2000"," Shame about the ending
","For the first hour or so this is an atmospheric horror film with a nice mixture of Hammer chills and policework.  The climax, however, degenerates into depressing, Hollywood F/X heavy, excess.  Exploding windmills? Why???"
"Rammstein-2","8","0","0","8 August 2000"," This is art
","Man, this film is beautiful! The visuals are just fantastic, Tim Burton has achieved another masterpiece. The film is a bit pointless, actually, but the beauty of it really makes up for everything. The only word I can come up with to match is ART.<br/><br/>And Depp and Ricci are just the kind of actors you'd like to find in a film as aesthetic as this one. Insanity, fear and superstition play a heavy part in this the 2nd most accomplished of Burton's movies (the first one being ""Ed Wood"").<br/><br/>If you want something breathtakingly beautiful - see this. The colors! The tree! The faces! Holy sh*t, I have to see it again."
"uyafp","9","0","0","19 November 1999"," Different, But Good
","Anyone who goes to see this movie with the idea that it's going to be just like the original story is in for a surprise, but not a bad one, as far as I'm concerned.  It's got the same basic story, but several added dimensions that I believe really benefit the film.  Some people may be mad about these changes, but honestly, what's the point of seeing the exact same story over and over again? It was really well made, and there are a lot of exciting scenes and an engaging mystery plot.  I recommend it (to anyone over 13)."
"Dartmoor","10","0","0","4 August 2000"," WOW! The most fascinating movie I EVER SAW!!
","(Warning: this ""might"" contain spoilers..) Tim Burton again proved himself an extremely creative director through this movie, which- I think- the best among all his work. With the exception of the rushed exposition of the events, everything in the movie was excellent. While watching the movie,I was first fascinated by the marvellous music of Danny Elfman during the scene in which Van Garret was completing his will. Actually, the music was so impressive throughout the movie that in some scenes, you feel suspense not because of the scene but because of the music (e.g. the scene in which the doctor, notary, magistrate Philips and Reverend Steenwyck was discussing among themselves,etc..) Then, I was again fascinated- this time by the magnificient cinematography (  every time gloomy and colorless; causing us to feel the fear of death ) created by Emmanuel Lubezki, who won numerous awards by his great work in Sleepy Hollow. However, he could not win the Academy Award although he was one of the five nominees, and ""American Beauty's"" winning the Oscar for the best cinematography is - I think- one of the biggest mistakes in the 72-year-history of Academy Awards!! Moreover, the casting was wonderful- perhaps the greatest of this year. The only problem was that Christina Ricci could have played more enthusiastically, but that is all; everything else about the cast was perfect or nearly so. I especially loved Christopher Walken as the Hessian horseman, yelling cruelly every time. Also, the makeup was so great that he seemed much more horrible than any of the characters in ""Hammer"" horror films. Besides, Johnny Depp's performance as ""Ichabod Crane"" and Miranda Richardson's both as ""Lady Van Tassel"" and ""The Western Woods Crone"" were really outstanding. Also, it was a nice surprise to see Christopher Lee, one of the biggest stars of ""Hammer"" horror films,in this movie. Though short, his performance as the burgomaster was absolutely impressive,adding much in the beginning to the moody atmosphere of the movie. Finally, the story was extremely breathtaking; no chance to get bored!!!! Perhaps, this was the greatest movie of this year!! 10 out of 10!"
"ttor","6","0","0","28 July 2000"," a comedy
","This movie is a funny take-off of horror films.  Depp is our bungling ""Clousteau"" who carries off our heroine in the end, while referring to 20th century hollywood musicals!  You have to giggle at the ""blood""  and at the imaginative rendering of a headless person.  Cute comedy!  I recommend it."
"Marcey13","10","0","0","27 July 2000"," WOW, what other word can describe this movie?
","I loved Sleepy Hollow, I thought it was scary and funny. It was very well done, the sets were amazing and gave an eerie feeling to the story. The make up was great and Christopher Walken looked so scary he almost gave me nightmares. Johnny Deep was so funny, and he did such a good job. Over all this was a good movie, everyone who has a strong stomach should see it.<br/><br/>10/10 from me!!"
"konadv","8","0","0","22 July 2000"," a wonderful atmospheric tale
","this movie lives up to Mr. Burton's standards and to what we've learned to expect from this brilliant director. The story is very good, there are a few great actors in the cast, and the design and atmosphere are as important as everything else. It has a distinct gothic feel to it, and though not for the squeamish or faint of heart, this is a great movie."
"david_popa","Null","0","0","24 July 2000"," One of the best Tim Burton's movies
","I was so glad when I heared that Sleepy Hollow is made by Tim Burton because I was waiting for a long time to see a new movie of his. So I get to the cinema and I saw a fantastic movie with an exelent direction and an original good script with big actors (Johnny Depp, Christina Ricci and Christopher Walken) that play well. And now I'm waiting for another cool new movie by master Tim Burton !"
"dip-7","7","0","0","20 July 2000"," Heads will definitely roll!
","A perfect movie!Johnny Depp,Tim Burton and Danny Elfman join hands once again to bring us another winner after Edward Scissorhands (1990). There's plenty of gore to satisfy any die-hard fan of the horror genre but the movie also has a great sense of humor to prevent it from becoming monotonous.The sound of the headless horseman roaring through the woods and slashing off any head on his way will definitely roll many heads!"
"plsj","9","0","0","19 July 2000"," A Horror Classic
","Sleepy Hollow is one of the best horror films and a true classic. Johnny Depp is very good as Ichabod Crane, and Christina Ricci is also very good as his girlfriend. The cinematography is excellent, which makes the decapitations very realistic and very chilling. A great horror classic! Overall 9/10"
"table30","10","0","0","19 November 1999"," The Scariest Movie I Have Ever Seen
","I caught a sneak preview of this movie last night. Tim Burton has made a masterpiece. I have never been one to be scared by a movie, but this movie had me shaking in my seat. The Headless Horseman is a more terrifying villain than Darth Vader, Freddy Krueger and Hannibal Lecter rolled into one. The entire movie is beautiful and so is Christina Ricci. This is Depp's best work since Fear & Loathing in Las Vegas. And this is definatley Tim Burton's most memorable film. You'll be holding your neck when you leave and fearing anything that sounds like a galloping horse. For more of my reviews, see my website"
"kynoceph","Null","0","0","17 July 2000"," A Clever Update of the classic Hammer Horror formula
","This movie is not a literal reading of Washington Irving's story, and only the most naive moviegoers would expect it to be.  What it actually is, is a very clever update of the classic Hammer horror film formula.<br/><br/>Hammer Film Productions produced excellently creepy British horror films in the late 50s, 60s and 70s, most of them involving Christopher Lee and Peter Cushing (or occasionally Vincent Price) and truckloads of actresses stuffed into ""buxom wench"" costumes.  The Hammer formula was to take a well known story - usually something by Edgar Allen Poe - load it up with sex, gore, bosoms, and weird plotlines - and let it loose.<br/><br/>The presence of the venerable Mr. Lee himself at the beginning of this movie is a dead giveaway; this is Tim Burton's tribute to the classic Hammer Horror films.  As such you're not meant to take it too seriously.  Like the original Hammer horror movies it emulates, ""Sleepy Hollow"" is strictly for entertainment.  Slightly gruesome entertainment, yes, but since when have horror movies been tasteful?  And bear in mind the Hammer films were also criticized for the heapin' helpin' of gore they provided as well.<br/><br/>However, Burton goes Hammer one better by giving us a complex storyline that would be well-suited to a detective movie, with suspicion swirling around everyone.  Johnny Depp's portrayal of Ichabod Crane is delightful.  His Ichabod Crane is always balancing between wanting to fall over in a faint at the horrors he sees and wanting to investigate the weird happenings he comes across in Sleepy Hollow.<br/><br/>I never thought to use the words ""sexy"" and ""Miranda Richardson"" in the same sentence, but it happens here.  Christina Ricci has been criticized in other reviews for giving a subdued performance, but her primary purpose in this movie is to look sweet (which she does) and fill out a corset and some low-cut gowns (which she also does to perfection).  In short, she plays the same type of role as Hazel Court used to in the Hammer Horror films this movie recalls.  That doesn't require acting skills so much as it does a soulful gaze and major cleavage, both of which Ricci has in abundance.<br/><br/>To sum up, this movie is a lot of fun, and should not be taken terribly seriously.  Burton does manage to throw a few barbs at fundamentalist Christianity, and at times he seems to have a definite sympathy for what appears to be a version of Wicca that some of the characters practice. However, this is really nothing to get riled about; once again, refer to the Hammer Horror precedents for this movie (The Curse of Frankenstein, The Horror of Dracula, etc.) or The Wicker Man (another Christopher Lee film) for a similar sideways look at Christianity, twenty to thirty years earlier.<br/><br/>This movie works as both a suspense flick and a respectful but tongue-in-cheek tip of the hat to Hammer Film Productions.  I thoroughly enjoyed this movie.  If you want a good evening of horror film fun, rent this, Vincent Price's ""The Fall Of The House Of Usher,"" and ""Horror of Dracula,"" and have yourself an evening of 19th century horrorifics. You'll be glad you did."
"todd2u","Null","0","0","16 July 2000"," A Classic
","This movie is a classic. I liked everything about this movie. The scenery was really cool. The music, acting, and F/X was awesome.Johnny Depp played a good Ichabod. Tim Burton did a good job on this movie. I recommend this movie to anyone who likes a good classic horror movie, this is a classic."
"todd2u","Null","0","0","18 July 2000"," A Masterpiece
","This movie is a masterpiece. The cinematography is excellent,<br/><br/>dark, And Depressing. Tim Burton did an excellent job directing this movie. This is one of his best movies. The acting by Johnny Depp was great. Actually almost everything in the movie is excellent. The music is great too. Now the bad things about this movie. The lack of acting by Christina Ricci. The did a poor job acting in this movie. That is all the bad things I can think in this movie. They also didn't go by the novel by Washington Irving, but thats OK it was still a good movie. I recommend this movie to anyone who likes a good classic horror movie. This is a classic!"
"Koeling","8","0","0","16 July 2000"," More funny than scary.
","Very fun to watch. I thought the scenes where the heads were taken of were rather fun. I thought it was more funny then it was scary. Christopher Walken played an excellent scary slayer. He was the only creepy thing in the whole movie. It's nice that we see Casper van Dien in a movie as well sometimes. You don't see him very often as well. Johnny Depp played an excellent role as the investigating detective. It was really funny every time he fainted. See the film. 8 out of 10."
"stamper","8","0","0","16 July 2000"," It's Tim Burton allright!!!!!
","This is a creepy, dark, yet strange fantasy / horror flick in the likes of well Tim Burton. Only he could make this the creepy fairytale it has become. But it is not merely his doing that makes this one such a good film. Johnny Depp (as the New Yorker who at first mocks the small - towners for their beliefs and then becomes astonished and terrified after witnessing the Headless Horseman) and Christina Ricci (as the fair, enchanting, mystic, big breasted (she's not playing that you must know .DAMN) maiden who is attracted to Depp) are really good + they also have good chemistry. By the way, another comment on Ricci, I like what she does, always playing non  ordinary women + I like the way she looks, no too pretty and painted and plastic, but normal, natural an pretty good (THANK GOD, NOT EVERYONE IS A BRITNEY SPEARS - -LIKE MODEL, which also is true of the pretty Kate Winslet of course. GO GIRLS!!!!!!!!)<br/><br/>
The supporting cast is good too, as is the music the decoration, the blood, the story and of course the Headless Horseman (note: THE HEADLESS ONE). That stuntman (RAY PARK) is really great, swinging that axe and sword and fighting. He's GREAT just as he was in The Phantom Menace (please HOLLYWOOD  PEOPLE, choose him more often. <br/><br/>
A creepy fairytale to remember!!!!!! (Watch it with your girlfriend if you can!!!!!)<br/><br/>
8 out of 10 (Recommended!!!!!!!!!)"
"BuddyBoy1961","7","0","0","12 July 2000"," A lot of fun if you don't expect too much
","The ads promise that ""heads will roll""; this is decidedly not metaphorical. Indeed, from start to finish in ""Sleepy Hollow"" noggins are lopped off with alarming frequency. Tim Burton's sabbatical from directing (since 1996's befuddled ""Mars Attacks"") is gleefully broken by his take on the ""The Legend of Sleepy Hollow"", in this instance a murder mystery that is only tangentially related to the Washington Irving classic. Depp is convincing as Ichabod Crane, a foppish constable devoted far more to ""cause and consequence"" than the paranormal. His reasoning is severely tested when charged with solving a series of mysterious and graphic murders in the eponymous hamlet in upstate New York. Confounding his analysis are clues defying scientific approach and his attraction to the ethereal Katrina (Ricci), leading him to suspect that the vengeance-driven 'Headless Horseman' is all too other-worldly. Not unexpectedly, Burton's reputation for evocative production design and photography is well-evidenced here. Awash in a spectrum of greyish hues resembling a charcoal drawing (save for occasional splashes of crimson), his vision of a spooky village and surrounding wood help serve an only-satisfactory tale of mayhem on the eve of the 19th century. Buoyed by a lively finale and spectacular stunt work by the 'Horseman' (Ray Park, who impressed as Darth Maul in ""Phantom Menace""), this edition of Sleepy Hollow is an amusingly creepy diversion."
"Sway-2","10","0","0","10 July 2000"," This is the greatest movie I have ever seen!!!!!
","Sleepy Hollow is the best movie ever I watched it on video the other day and I was totally amazed by the special effects and the cool cast. The main characters Christina Ricci and Johnny Depp are so good. I'm just sorry I didn't see it at the movie theaters it would have been cool. I suggest that you see this movie. 1 out of 10 I'd give it a 10. Go see it. Sleepy Hollow.<br/><br/>Sway-2"
"robsellke","7","0","0","10 July 2000"," Weird, kind of cheesy, but excellent cinematography
","""Sleepy Hollow"" is one of those movies with the trailers that you've seen a thousand times, and that reveal a lot about the movie.  A lot of the best and most exciting scenes are given away in the commercials.  The actual movie has excellent cinematography, and very in-depth camera shots.  The mood of the movie that is set by the background, props, and cinematography is a dark, depressing, cold, and scary.  I would've liked this movie a lot less had it not been for the excellent art direction."
"Matt-33","7","0","0","21 November 1999"," A big dissapointment
","Even though I enjoyed seeing Sleepy Hollow, and probably will buy it when it comes out for sale, I would have to say that it is Tim Burton's most disappointing film.  The cinematography was excellent, the action scenes were spectacular, but the story itself seemed kind of half-assed.  The main problem I had was Ichabod's dreams.  They had no relavence to the rest of the movie. They seemed like they could done a lot more with them, for example:  Have his mother be the witch controlling the horseman.  But no, his mom was a witch and his dad killed her.  That's just great. <br/><br/>
The next problem was ""the villan"" :  Where the hell did she come from?  She just popped in at the end of the movie!  I mean i know that we saw her as a child, and I knew she was Katrina's stepmom, but that's it!  The she just pops in and basically says ""In cased you missed it, here's the plot""  The plot of a movie should be hinted at throughout the film, not just thrown at the end.   It's confusing and irrelevant.<br/><br/>I'm sorry Tim Burton, but Sleepy Hollow has to be your worst movie.  Next time I suggest revising your script."
"maitreg","9","0","0","10 July 2000"," marvelous costumes and scenery
","This was the best 1800 scenery and costumes I've ever seen in a movie. Combined with the clever use/lack of color, they conjured up an image of precisely what we would think 1800 New England would look and feel like.<br/><br/>The worst thing about the movie was the music.  It was quite dreadful and lacked any sort of synchronization with the ongoing plot.  Mystery music continued through the comical scenes so much that it confuses the watcher and almost hides the comedy itself.  It did very little to strengthen the plot and most of the scenes could have done without music entirely as the scenery, color, sound, plot, and acting were more than capable of sustaining the movie's quality.<br/><br/>I really didn't know what to expect when going into this.  Some critics bashed it for not sticking to the book and others praised the costumes and scenery.  I don't see the veering from the book's plot a weakness at all. In fact, it was much more entertaining and satisfying than the original.<br/><br/>I was a bit confused about Ichabod Crane's character and personality. Although Depp appeared to play what was directed, the character itself seemed to lack the intelligence, experience, and couth you'd expect from the character in the original story.  But alas, this is a rewrite, so I probably should not criticize for this.<br/><br/>Christina Ricci (Katrina) definitely shows promise although she appeared to lack enthusiasm.  For that much money, you would expect her to be able to ""fake it"", but it was still a decent job.  Miranda Richardson (Lady Van Tassel) had some good moments, but she also lacked enthusiasm and seemed very distant at times.  She has proven worthy with perfect performances in ""Merlin"" and ""Alice in Wonderland"".<br/><br/>Fabulous performances by all of the members on the town's council, but Jeffrey Jones is still stuck in my head as ""Charles Deitz"" in ""Beetlejuice"".<br/><br/>Christopher Walken was absolutely incredible and easily stole the show!! Don't worry, you won't miss him.  He was a perfect choice for the role and will be the face to remember the movie by (Sorry Johnny)."
"Martin-242","9","0","0","8 July 2000"," Creepy movie
","I thought Sleepy Hollow was a great movie. It had great special effects and the art direction made the town and woods really look creepy. Also the acting was excellent, Johnny Depps, and Christina Ricci's Performances were the best in the movie. It was also very entertaining I give it a 9/10."
"pieschel","9","0","0","6 July 2000"," The headless horseman is back and better than ever!
","Sleepy Hollow has everything you could ask for in a scary horror movie. A CREEPY killer, a creepy setting and a creepy plot. The setting is magnificent and the art direction was the best of the year. Sleepy Hollow was a great setting because they never got any sunlight and it looked majorly depressing and deadly. A creepy sort of fog was always appearing. Now, Ichabod Crane was the big mistake the movie made. He was a psycopathic lunatic who probably should have been thrown in the Sleepy Hollow asylum. His voice was high and stupid sounding while his tactics were pathetic. The horseman should have come after him the first chance he got. The plot of the movie tied in with a strange event that happened about thirty years before when a beheading criminal was executed in the forest in front of two apparently ANGELIC young girls. Then it takes off from there, the horseman killing old men to six year old boys hiding underneath floorboards. You will definitely like Sleepy Hollow if you're a horror fan, but if you're not you won't care how Ichabod got the strange marks on his hands or why the horseman only kills certain people..."
"Tetsel","Null","0","0","21 November 1999"," Who better than Burton for the Horseman?
","Tim Burton was born to make 'Sleepy Hollow'. The Master of Creepiness takes this classic tale and presents it with the expected awesome visuals of any Burton film. The art direction and cinematography are fabulous, and it is fun to see the allusions to his older films (such as 'A Nightmare Before Christmas' and 'Batman'). However, the screenplay dialogue is atrocious, and some of the acting even worse. Depp and Ricci are fine, but some of the more villainous characters seem to have been ripped from a Power Rangers tv show. Still, the Burton Effect is there, and overall the movie works as a classic presentation of a classic tale. This year's Top Films (so far): 1) American Beauty 2) The Insider 3) Eyes Wide Shut 4) Bringing Out the Dead 5) The Matrix 6) *SLEEPY HOLLOW* 7) The Blair Witch Project 8) Tarzan 9) Fight Club 10) The Sixth Sense"
"slim-44","Null","0","0","19 June 2000"," Van Tassle Van Schmassel, who knows? who cares?
","The plot to Sleepy Hollow was harder to follow than a dark country road but it is one hell of an exciting movie.  Personally, I was lost after someone explained the family tree of the town baron.  It didn't matter because in the end it was all neatly explained.  Outstanding sets, good acting, fast pacing, and plenty of chopped heads make this a very entertaining feast! Johnny Depp was funny and Christopher Walken was horrifying. What more needs to be said?  9/10"
"barberoux","6","0","0","19 June 2000"," Gory, glossy and goofy.
","This film had so much promise.  It had a wonderful cast and good director but it seems the story was not enough to sustain a movie of this length. The story meandered from character to character looking for a focus.  It was moodily photographed and had some great effects, head lopping never looked so real. It looked really nice but lacked substance.  Dreams sequences of Crane's Victoria Secret clad mother had to be added as filler.  They had nothing to do with the story.  Most of the female leads seemed dressed in wonder bras.  Unfortunately missing was the legendary Ricci cleavage."
"Thursday","8","0","0","13 June 2000"," It delivers!
","Come on, seriously, what's wrong with Tim Burton? Can't he ever make a ""normal"" movie? But on the other hand, why would we want him to? His movies are great! The same goes for Sleepy Hollow. You can always see that Burton has a sick-funny-twisted sense of humor. The movie is as funny as it is violent, cause it really is (both). And boy, that Danny Elfman can sure write music."
"redtemptrs","10","0","0","11 June 2000"," A Gothic Horror Film in the Grand Tradition!
","Sleepy Hollow is a riveting horror film made in the grand tradition of the horror films of the 1940's.  Though the story has been changed somewhat from the original Washington Irving's story, the tale's suspense is kept in tack. Burton's rich cinematography creates an atmosphere that keeps the movie goer on the edge of their seat.  The ""gore"" is kept to a minimum and very much in keeping with the story.  A must see, and one for your film library."
"Katie-93","8","0","0","11 June 2000"," Surprisingly funny?
","I was delighted to see the Tim Burton/Johnny Depp team again at work, but I was surprised to find myself laughing myself silly in many parts of the film. I admit that I have only viewed it once, so maybe upon further review I will find my opinion will change, but this story was too much!<br/><br/>
The costumes were phenomenal, the casting perfect, the script - pretty good and the music, well has Danny Elfman really ever gone wrong? I feel bad saying that this film made me laugh more than it scared me, although it did have it's moments of fright. I think perhaps it was Depp's wooden performance that made me laugh. <br/><br/>Overall, this film was pretty good. I hope Burton really puts more thought into his films to come and that he will again bring brilliance to the cinema."
"WoBiE1","9","0","0","21 November 1999"," Visual story telling at its finest
","I love Tim Burton.  I really do.  Tim Burton has created an utterly fascinating world of images that are beyond compare.  Truly original designs of 18th century cottages and smoke walkways are prevalent throughout the entire film.  Acting was inspired as well; I haven't seen Depp perform this well since Burton's own Edward Scissorhands.  Christina Ricci gives a fine performance but is lacking somewhat an emotional depth. The bottom line is that the visuals are the real stars of the show.  They give a sense of escapism I haven't felt in many movies.  The headless horseman is shown with immense style without overly exposing his true form.  A foreboding sense of horror is always a primary goal.  A must see for all."
"ekwillow","8","0","0","10 June 2000"," Best Tim Burton Film Yet!
","Now I'm a big Tim Burton fan and before I rented this I just knew it would be a good movie because in my opinion Tim Burton hasn't made a bad movie yet.  Yes, I even liked Mars Attacks!  And Tim's streak is still alive in this awesome movie with great perfromances by Johnny Depp and Christina Ricci (who for once is not playing a slut) Now I will admit that Tim Burton has a weird mind but a good one and he shows it all in this movie.  Everything was great about this film.  The acting, the story, the direction by Burton, the music, and the special effects.  There's also a little bit of darkish comedy.  Very like Tim Burton.  And the violence in it is pretty bloody so watch for that too. There's not much to say except if you like Tim Burton or you're a big fan of the book, or you like bloody movies that get right to the point then this is your movie!  TIM BURTON RULES!!!!!!!!!"
"blur2k4","10","0","0","8 June 2000"," The best movie scary movie I've seen since I Know What You Did Last Summer
","This is the coolest movie and if u haven't checked it out ur missin out!! Johnny Depp is sooo hot in this movie, trust me if ur a depp fan or haven't seen ne of his movie u should definitely check it out!! There is a lot of choppin off heads, but it's prettty fake lookin soo it willn't turn ur stomach too bad!! I'm suggestin this movie to u and I hope u take my advice and rent or buy it!!"
"nicolemickolick","8","0","0","8 June 2000"," One of Burton's best films
","Sleepy Hollow is an excellent film.  Although it is a bit gruesome, it is a wonderful suspense movie.  Johnny Depp and Christina Ricci portrayed their roles perfectly.  Sleepy Hollow will have you on the edge of your seat throughout the entire movie."
"strings-3","Null","0","0","7 June 2000"," Greatest Scary Film!!!
","I loved this movie!The music,the actors,the story,and especially the overall feel of it is great!This movie doesn't rely on cheap scares such as popping out of a closet,like in so many other ""Horror"" movies.This movie relies on atmosphere and just plain creepiness!Johnny Depp was perfect in his role,as the cowardly Ichabod.(spoiler coming:WARNING).....................<br/><br/>I loved the spider scene!I understand they had to change from Washington Irvine's story,I have read it and it by itself does NOT make an exciting movie,all the changes from the story were for the better!<br/><br/>
(spoiler over)................<br/><br/>But,Christina Ricci did her best in the few scenes she got(she didn't get many in my opinion)Marc Pickering(I think that's his name sorry!)was good in his role,too!I also like it didn't have curses every other word(what a relief!)I loved the great sets(the blood sure did stand out!)Well,I better end this soon,so I end with this..I LOVE THIS MOVIE!!!!!I give it a...9/10"
"buffy61487","10","0","0","6 June 2000"," Awesome movie even though it is totally different from the book!
","Johnny Depp does a really good job at portraying Ichabod Crane, and like someone else mentioned even though Washington Irving did not write a sequel to The Legend of Sleepy Hollow I do hope that Tim Burton continues the story of Sleepy Hollow. Cristina Ricci did a fine job of portraying Katrina Van Tassel but she didn't really seem like she was interested in what was going on in the movie. I am not trying to say that her performance was bad but it could have used more emotion. All together it was an excellent movie and I would enjoy seeing it again.<br/><br/>~Lauren~"
"mde-6","Null","0","0","6 June 2000"," Visually stunning
","Once again Tim Burton dazzles us with his artists eye and creates a dark and somber place called ""Sleepy Hollow"". Quite different from the book but never the less well told. Johnny Depp is quite good as the constable Ichabod Crane. He plays Crane as an analytical fussbudget with a weak stomach at the sight of blood which makes for some of the more humorous elements in the film. Alas, Christina Ricci is not effective at all as Katrina. No passion, no depth. Quite a waste really. The rest of the cast features some great performances by leading British actors and the addition of Christopher Lee was a treat! The sets and backdrop were perfect. This should be on everyones must see list for Halloween. A very good film."
"irishgirl","10","0","0","6 June 2000"," Just be glad you're not a chicken
","That was the best movie I've seen in a long time.  I loved it.  For Christmas I received the book sleepy hollow that was written from the movie and then the real story by Washington Irving afterwards.  It was so good because it made you want to read it all the time until the end and I finished the book in 3 days. (not constantly reading of course, I'm not that slow of a reader)  It described the gory details so vividly that I thought the movie was going to be really gross and disgusting with blood.  And then I found out it was.  Well, not really.  My imagination made the book good. But I absolutely fell in love with the movie.  I think everyone loved Johnny Depp's portrayal of Icabod Crane.  I know I did. (tee hee)  His acting was so good because of his facial expressions and the fact that Icabod is so timid and meek that he faints every time something graphic happens.  And hats off to Mr. Burton.  He rocks at making scary movies.  My favorite is The Nightmare Before Christmas.  Keep on rollin'."
"FlickJunkie-2","Null","0","0","4 June 2000"," Entertaining but overly ambitious
","When I see a Tim Burton film, I usually come away with a sense of awe and bewilderment.  I am in awe of his visual imagery (though I don't particularly like his penchant for dark exposures and washed out colors) and I am perplexed at his use of this genius to create such bizarre and twisted films.<br/><br/>What is most disturbing about this film is that it tries to pass itself off as being based on Washington Irving's classic short story.  This is not even loosely based on that masterpiece.  It bears no more resemblance to the Legend of Sleepy Hollow' than Johnny Depp bears to Ichabod Crane.  To put Irving's name and title on this goes beyond artistic license to shameless artistic forgery for its commercial value.<br/><br/>This is not to say that this isn't a good story.  It is an excellent story. I just object to the artistic deception.  What is sad is that we have a whole generation who will never read the story and believe they know it because they saw this film. That being said, I thought this was a very good film that was a bit too ambitious in trying to cross genres.  Burton attempts to create a comedy horror action adventure mystery romance.  It has too many competing elements that distracted us from the main plot.  The comedy element is the least effective.  Burton's wry attempts at humor are sophomoric and puerile and detract from the better elements of the film, namely the horror/mystery aspect.<br/><br/>From the standpoint of the sets, props, costumes and visual effects, this film is masterful.  The woods were spooky, the tree of death was fantastic and the windmill was a marvel.  The creation of the headless effect was brilliant use of digital technology.  The decapitations were also superbly grisly and realistic.<br/><br/>Johnny Depp did a fine job as the bumbling constable.  He played it a bit too tongue in cheeky, but I'm certain that was more Burton's direction than Depp's interpretation.  Christina Ricci was well cast as the coquettish Katrina.  Somehow I don't think she has to stretch much to play the sassy and flirtatious type, but she played it to perfection.<br/><br/>I rated this film a 7/10.  It is very entertaining and has moments of brilliance, but overall the whole is less than the sum of the parts.  And Washington Irving it ain't."
"hazzah-2","9","0","0","4 June 2000"," Pretty Darn Good
","If there was ever a story that was written especially for a film maker like Time Burton, it is this one.<br/><br/>Never has there been such a great cast, photography, or director for a classic, age-old story.<br/><br/>Even though it took place over 200 years ago, one of the best things about the movie, is the fighting, as if Jet-Li and Jackie Chan are duking it out in some scenes.<br/><br/>And although it may sound kinda sick, I just love the way the beheaded craniums looked somewhat real, unlike those in other films, that look as rubbery and plastic as they really are.<br/><br/>Soooooooo, with that being said, I give it 9 out of 10"
